日期,时间,app名称,投放渠道,账户组,账户组备注,二代,关键行为数,消耗,人均激励视频数,激励视频cpm,当日实际付费率,转化成本,激活成本,当日实际付费收入占比,次留率,3日留存率,7日留存率,修复真实7日roi_规则赔付,修复真实14日roi_规则赔付,修复真实30日roi_规则赔付,修复真实60日roi_规则赔付,账户id,计划id,当前平均出价,回旋商品名称,曝光数,曝光激活转化率,曝光注册转化率,曝光关键行为转化率,点击数,曝光点击转化率,千次展示成本,点击成本,点击转化率,激活数,点击激活转化率,回传激活数,当日回传激活数,回传激活率,回传激活成本,归因回传激活数,归因回传激活成本,重置激活率,注册数,注册率,注册成本,关键行为率,关键行为成本,归因关键行为数,归因关键行为成本,归因关键行为率2日内,重置激活归因关键行为率2日内,归因关键行为数2日内,平均实际付费收入,实际付费用户人均付费收入,预估ltv,预估roi,预估赔付roi,预估返点roi,稳定后预估roi,平均预估广告总收入,平均总收入,1日ltv,1日roi,3日ltv,3日roi,7日ltv,7日roi,10日ltv,10日roi,14日ltv,14日roi,30日roi,45日roi,60日roi,75日roi,90日roi,返点1日roi,返点3日roi,返点7日roi,返点10日roi,返点14日roi,修复真实3日roi_规则赔付,修复真实10日roi_规则赔付,修复真实45日roi_规则赔付,修复真实75日roi_规则赔付,修复真实90日roi_规则赔付,当日平均使用时长_分钟,次日留存成本,4日留存率,5日留存率,6日留存率,14日留存率,30日留存率,45日留存率,60日留存率,75日留存率,90日留存率,激活数性别分布,激活数年龄分布,新建计划数,有在投计划账户数,7日内回传付费单次成本,当日实际付费单次成本,3日内实际付费单次成本,7日内实际付费单次成本,运营负责人,节假日判断,星期,转化类型,修复真实1日roi_规则赔付
20260416,24:00,点点穿书,头条,星广通投42,高价-uba-gogo,,2,158.65,2.79,938,15.15%,79.32,4.81,36.92%,0%,0%,0%,0%,0%,0%,0%,"	1861812248441882",,62,修仙这件小事,18395,0.18%,0.03%,0.01%,287,1.56%,8.62,0.55,0.70%,33,11.498%,27,27,81.818%,5.88,27,5.88,42.42%,5,15.15%,31.73,6.06%,79.32,2,79.32,0%,0%,2,1.53,10.1,4.12,85.65%,85.65%,86.94%,109.59%,2.61,4.14,4.13,85.84%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,87.12%,0%,0%,0%,0%,0%,0%,0%,0%,0%,47.67,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""75.76%"", ""男"": ""21.21%"", ""未知"": ""3.03%""}","{""未知"": ""3.03%"", ""12-18岁"": ""24.24%"", ""18-25岁"": ""66.67%"", ""25-40岁"": ""6.06%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",1,1,0,19.83,0,0,韩孟伶,工作日,周四,关键行为,93.91%
20260416,24:00,点点穿书,头条,星广通投49,uba-低价（30）-LL,,3,141.9,0.85,497,23.08%,47.3,10.92,68.21%,0%,0%,0%,0%,0%,0%,0%,"	1861066855633219",,50,被病娇囚禁后：我混成了团宠,5208,0.25%,0.06%,0.06%,45,0.86%,27.25,3.15,6.67%,13,28.889%,13,13,100.000%,10.92,13,10.92,15.38%,3,23.08%,47.3,23.08%,47.3,3,47.3,0%,0%,3,0.9,3.91,1.3,11.87%,11.87%,12.05%,11.23%,0.42,1.32,1.29,11.85%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,12.03%,0%,0%,0%,0%,0%,0%,0%,0%,0%,29.12,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""46.15%"", ""男"": ""53.85%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""76.92%"", ""25-40岁"": ""23.08%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",3,1,0,47.3,0,0,兰兰,工作日,周四,关键行为,12.97%
20260416,24:00,点点穿书,快手,代理站内47,汇创-聚广-gogo,,4,134.42,17.5,67,13.64%,33.6,6.11,38.03%,0%,0%,0%,0%,0%,0%,0%,99064877,,26,,29332,0.08%,0.02%,0.01%,216,0.74%,4.58,0.62,1.85%,22,10.185%,21,21,95.455%,6.4,21,6.4,31.82%,7,31.82%,19.2,18.18%,33.6,4,33.6,0%,0%,4,0.72,5.3,1.87,30.67%,30.67%,32.46%,39.64%,1.18,1.9,1.87,30.59%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,32.38%,0%,0%,0%,0%,0%,0%,0%,0%,0%,60.13,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""90.91%"", ""男"": ""9.09%"", ""未知"": ""0.00%""}","{""未知"": ""4.55%"", ""12-18岁"": ""27.27%"", ""18-25岁"": ""63.64%"", ""25-40岁"": ""4.55%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,26.88,0,0,韩孟伶,工作日,周四,关键行为,34.89%
20260416,24:00,点点穿书,快手,代理站内47,汇创-聚广-gogo,,3,134.38,3.96,197,12.00%,44.79,5.38,30.92%,0%,0%,0%,0%,0%,0%,0%,99064867,,24.82,,19430,0.13%,0.02%,0.02%,80,0.41%,6.92,1.68,3.75%,25,31.250%,24,24,96.000%,5.6,24,5.6,16.00%,4,16.00%,33.59,12.00%,44.79,3,44.79,0%,0%,3,0.35,2.92,1.1,20.55%,20.55%,21.75%,36.34%,0.78,1.13,1.11,20.58%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,21.78%,0%,0%,0%,0%,0%,0%,0%,0%,0%,22.55,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""96.00%"", ""男"": ""4.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""52.00%"", ""18-25岁"": ""40.00%"", ""25-40岁"": ""8.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,44.79,0,0,韩孟伶,工作日,周四,关键行为,23.48%
20260416,24:00,点点穿书,头条,星广通投43,付费次数-gogo,,3,130.95,4.28,136,22.22%,43.65,7.27,84.94%,0%,0%,0%,0%,0%,0%,0%,"	1859266949633107",,90,被病娇囚禁后：我混成了团宠,5923,0.30%,0.05%,0.05%,87,1.47%,22.11,1.51,3.45%,18,20.690%,11,11,61.111%,11.9,11,11.9,44.44%,3,16.67%,43.65,16.67%,43.65,2,65.47,0%,0%,2,3.28,14.76,3.83,52.71%,52.71%,53.50%,25.57%,0.58,3.86,3.84,52.72%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,53.51%,0%,0%,0%,0%,0%,0%,0%,0%,0%,48.6,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""83.33%"", ""男"": ""11.11%"", ""未知"": ""5.56%""}","{""未知"": ""11.11%"", ""12-18岁"": ""16.67%"", ""18-25岁"": ""61.11%"", ""25-40岁"": ""11.11%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",8,1,0,16.37,0,0,韩孟伶,工作日,周四,付费,57.68%
20260416,24:00,点点穿书,头条,代理站内26,代理-月象-gogo,,0,126.82,3.93,156,7.14%,0,9.06,35.69%,0%,0%,0%,0%,0%,0%,0%,"	1847940525307080",,49.88,,7470,0.19%,0.01%,0.00%,99,1.33%,16.98,1.28,0.00%,14,14.141%,13,13,92.857%,9.76,13,9.76,64.29%,1,7.14%,126.82,0.00%,0,0,0,0%,0%,0,0.34,4.77,0.93,10.24%,10.24%,10.35%,0%,0.61,0.95,0.93,10.26%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,10.37%,0%,0%,0%,0%,0%,0%,0%,0%,0%,36.39,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""71.43%"", ""男"": ""7.14%"", ""未知"": ""21.43%""}","{""未知"": ""21.43%"", ""12-18岁"": ""21.43%"", ""18-25岁"": ""57.14%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,126.82,0,0,韩孟伶,工作日,周四,关键行为,11.17%
20260416,24:00,点点穿书,快手,代理站内47,汇创-聚广-gogo,,4,120.81,4.68,186,10.71%,30.2,4.31,60.04%,0%,0%,0%,0%,0%,0%,0%,99064882,,25.99,,22814,0.12%,0.04%,0.02%,209,0.92%,5.3,0.58,1.91%,28,13.397%,22,22,78.571%,5.49,22,5.49,28.57%,10,35.71%,12.08,14.29%,30.2,3,40.27,0%,0%,3,1.31,12.19,2.15,49.81%,49.81%,52.71%,57.86%,0.87,2.18,2.16,50.00%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,52.92%,0%,0%,0%,0%,0%,0%,0%,0%,0%,35.23,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""89.29%"", ""男"": ""7.14%"", ""未知"": ""3.57%""}","{""未知"": ""10.71%"", ""12-18岁"": ""32.14%"", ""18-25岁"": ""53.57%"", ""25-40岁"": ""3.57%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,24.16,0,0,韩孟伶,工作日,周四,关键行为,57.04%
20260416,24:00,点点穿书,头条,星广通投7,高价-uba-gogo,,1,115.79,0.31,604,23.08%,115.79,8.91,93.44%,0%,0%,0%,0%,0%,0%,0%,"	1862597345101449",,90,被病娇囚禁后：我混成了团宠,5022,0.26%,0.06%,0.02%,78,1.55%,23.06,1.48,1.28%,13,16.667%,12,12,92.308%,9.65,12,9.65,7.69%,3,23.08%,38.6,7.69%,115.79,1,115.79,0%,0%,1,2.65,11.46,2.8,31.49%,31.49%,31.96%,40.51%,0.19,2.83,2.8,31.48%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,31.95%,0%,0%,0%,0%,0%,0%,0%,0%,0%,15.67,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""15.38%"", ""男"": ""76.92%"", ""未知"": ""7.69%""}","{""未知"": ""7.69%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""38.46%"", ""25-40岁"": ""38.46%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""15.38%""}",2,1,0,28.95,0,0,韩孟伶,工作日,周四,关键行为,34.44%
20260416,24:00,点点穿书,头条,代理通投74,天擎-uba-gogo,,2,111.69,3,211,28.57%,55.85,15.96,76.58%,0%,0%,0%,0%,0%,0%,0%,"	1860085919455241",,60,被病娇囚禁后：我混成了团宠,2481,0.28%,0.08%,0.08%,33,1.33%,45.02,3.38,6.06%,7,21.212%,7,7,100.000%,15.96,7,15.96,28.57%,2,28.57%,55.85,28.57%,55.85,2,55.85,0%,0%,2,2.07,7.26,2.68,16.80%,16.80%,16.55%,15.63%,0.63,2.71,2.68,16.78%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,16.53%,0%,0%,0%,0%,0%,0%,0%,0%,0%,44.29,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""42.86%"", ""男"": ""57.14%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""14.29%"", ""18-25岁"": ""28.57%"", ""25-40岁"": ""42.86%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""14.29%""}",0,1,0,37.23,0,0,韩孟伶,工作日,周四,关键行为,17.82%
20260416,24:00,点点穿书,头条,星广通投26,男频-uba-gogo,,1,100.6,0.94,162,11.76%,100.6,5.92,92.99%,0%,0%,0%,0%,0%,0%,0%,"	1859266951758852",,53,修仙这件小事,3925,0.43%,0.05%,0.03%,50,1.27%,25.63,2.01,2.00%,17,34.000%,13,13,76.471%,7.74,13,7.74,0.00%,2,11.76%,50.3,5.88%,100.6,1,100.6,0%,0%,1,2.02,17.2,2.15,36.31%,36.31%,36.85%,68.92%,0.15,2.18,2.15,36.29%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,36.84%,0%,0%,0%,0%,0%,0%,0%,0%,0%,28.53,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""23.53%"", ""男"": ""58.82%"", ""未知"": ""17.65%""}","{""未知"": ""17.65%"", ""12-18岁"": ""5.88%"", ""18-25岁"": ""47.06%"", ""25-40岁"": ""29.41%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,25.15,0,0,韩孟伶,工作日,周四,关键行为,39.70%
20260416,24:00,点点穿书,快手,代理站内47,汇创-聚广-gogo,,3,99.97,1.97,220,6.90%,33.32,3.45,40.90%,0%,0%,0%,0%,0%,0%,0%,99064865,,24.01,,16652,0.17%,0.04%,0.02%,359,2.16%,6,0.28,0.84%,29,8.078%,28,28,96.552%,3.57,28,3.57,13.79%,6,20.69%,16.66,10.34%,33.32,2,49.98,0%,0%,2,0.3,4.37,0.71,20.61%,20.61%,21.81%,28.61%,0.44,0.74,0.71,20.54%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,21.73%,0%,0%,0%,0%,0%,0%,0%,0%,0%,24.16,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""79.31%"", ""男"": ""13.79%"", ""未知"": ""6.90%""}","{""未知"": ""6.90%"", ""12-18岁"": ""37.93%"", ""18-25岁"": ""55.17%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,33.32,0,0,韩孟伶,工作日,周四,关键行为,23.42%
20260416,24:00,点点穿书,头条,代理站内26,代理-月象-gogo,,3,99.53,1.95,165,21.05%,33.18,5.24,86.23%,0%,0%,0%,0%,0%,0%,0%,"	1847940969364682",,48.07,,6188,0.31%,0.06%,0.05%,66,1.07%,16.08,1.51,4.55%,19,28.788%,16,16,84.211%,6.22,16,6.22,52.63%,4,21.05%,24.88,15.79%,33.18,3,33.18,0%,0%,3,2.01,9.54,2.3,43.96%,43.96%,44.40%,29.76%,0.32,2.33,2.3,43.86%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,44.29%,0%,0%,0%,0%,0%,0%,0%,0%,0%,62.02,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""36.84%"", ""男"": ""52.63%"", ""未知"": ""10.53%""}","{""未知"": ""5.26%"", ""12-18岁"": ""5.26%"", ""18-25岁"": ""73.68%"", ""25-40岁"": ""15.79%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,11.06,0,0,韩孟伶,工作日,周四,关键行为,47.74%
20260416,24:00,点点穿书,头条,星广站内12,大任务-gogo2,,1,98.93,2.08,97,15.38%,98.93,7.61,83.95%,0%,0%,0%,0%,0%,0%,0%,"	1850920751527305",,55,被病娇囚禁后：我混成了团宠,15900,0.08%,0.01%,0.01%,182,1.14%,6.22,0.54,0.55%,13,7.143%,7,7,53.846%,14.13,7,14.13,46.15%,2,15.38%,49.47,7.69%,98.93,1,98.93,0%,0%,1,1.06,6.86,1.23,16.16%,16.16%,16.40%,29.07%,0.2,1.26,1.23,16.17%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,16.42%,0%,0%,0%,0%,0%,0%,0%,0%,0%,33.49,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""30.77%"", ""男"": ""46.15%"", ""未知"": ""23.08%""}","{""未知"": ""15.38%"", ""12-18岁"": ""23.08%"", ""18-25岁"": ""53.85%"", ""25-40岁"": ""7.69%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,24.73,0,0,韩孟伶,工作日,周四,关键行为,17.69%
20260416,24:00,点点穿书,头条,代理站内26,代理-月象-gogo,,0,85.83,2,256,0.00%,0,8.58,0.00%,0%,0%,0%,0%,0%,0%,0%,"	1858695572313100",,49.45,,3540,0.28%,0.00%,0.00%,56,1.58%,24.25,1.53,0.00%,10,17.857%,8,8,80.000%,10.73,8,10.73,40.00%,0,0.00%,0,0.00%,0,0,0,0%,0%,0,0,0,0.49,5.66%,5.66%,5.71%,0%,0.51,0.51,0.49,5.66%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,5.72%,0%,0%,0%,0%,0%,0%,0%,0%,0%,15.82,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""70.00%"", ""男"": ""30.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""30.00%"", ""18-25岁"": ""60.00%"", ""25-40岁"": ""10.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,0,0,0,韩孟伶,工作日,周四,关键行为,6.16%
20260416,24:00,点点穿书,头条,星广通投20,新素材-uba-gogo,,2,81.26,2.06,433,25.00%,40.63,5.08,62.75%,0%,0%,0%,0%,0%,0%,0%,"	1861812244378121",,55,修仙这件小事,2584,0.62%,0.15%,0.08%,45,1.74%,31.45,1.81,4.44%,16,35.556%,14,14,87.500%,5.8,14,5.8,6.25%,4,25.00%,20.31,12.50%,40.63,2,40.63,0%,0%,2,1.5,6.01,2.37,46.64%,46.64%,47.34%,34.46%,0.89,2.4,2.38,46.78%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,47.48%,0%,0%,0%,0%,0%,0%,0%,0%,0%,31.46,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""6.25%"", ""男"": ""93.75%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""12.50%"", ""18-25岁"": ""75.00%"", ""25-40岁"": ""12.50%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",3,1,0,16.25,0,0,韩孟伶,工作日,周四,关键行为,51.18%
20260416,24:00,点点穿书,头条,代理站内26,代理-月象-gogo,,2,79.96,2.21,62,15.79%,39.98,4.21,85.00%,0%,0%,0%,0%,0%,0%,0%,"	1847941068313608",,49.67,,29373,0.06%,0.01%,0.01%,688,2.34%,2.72,0.12,0.29%,19,2.762%,10,10,52.632%,8,10,8,57.89%,3,15.79%,26.65,10.53%,39.98,1,79.96,0%,0%,1,0.86,5.43,0.98,23.34%,23.34%,23.58%,18.66%,0.15,1.01,0.98,23.40%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,23.63%,0%,0%,0%,0%,0%,0%,0%,0%,0%,26.79,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""84.21%"", ""男"": ""10.53%"", ""未知"": ""5.26%""}","{""未知"": ""5.26%"", ""12-18岁"": ""21.05%"", ""18-25岁"": ""68.42%"", ""25-40岁"": ""5.26%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,19.99,0,0,韩孟伶,工作日,周四,关键行为,25.47%
20260416,24:00,点点穿书,头条,代理站内26,代理-月象-gogo,,1,77.1,7.67,106,16.67%,77.1,12.85,50.54%,0%,0%,0%,0%,0%,0%,0%,"	1847940969875722",,49.19,,5328,0.11%,0.04%,0.02%,112,2.10%,14.47,0.69,0.89%,6,5.357%,6,6,100.000%,12.85,6,12.85,50.00%,2,33.33%,38.55,16.67%,77.1,1,77.1,0%,0%,1,0.83,4.97,1.61,12.54%,12.54%,12.67%,19.34%,0.81,1.64,1.61,12.55%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,12.67%,0%,0%,0%,0%,0%,0%,0%,0%,0%,38.22,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""66.67%"", ""男"": ""33.33%"", ""未知"": ""0.00%""}","{""未知"": ""16.67%"", ""12-18岁"": ""16.67%"", ""18-25岁"": ""50.00%"", ""25-40岁"": ""16.67%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,77.1,0,0,韩孟伶,工作日,周四,关键行为,13.66%
20260416,24:00,点点穿书,头条,代理站内15,星广-短笛-gogo,,1,70.44,1.14,320,28.57%,70.44,10.06,84.27%,0%,0%,0%,0%,0%,0%,0%,"	1852910214687879",,51.98,被病娇囚禁后：我混成了团宠,2166,0.32%,0.09%,0.05%,40,1.85%,32.52,1.76,2.50%,7,17.500%,6,6,85.714%,11.74,6,11.74,28.57%,2,28.57%,35.22,14.29%,70.44,1,70.44,0%,0%,1,1.96,6.86,2.3,22.84%,22.84%,22.51%,31.57%,0.37,2.33,2.29,22.79%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,22.46%,0%,0%,0%,0%,0%,0%,0%,0%,0%,57.58,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""57.14%"", ""男"": ""42.86%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""14.29%"", ""18-25岁"": ""71.43%"", ""25-40岁"": ""14.29%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,17.61,0,0,韩孟伶,工作日,周四,关键行为,24.21%
20260416,24:00,点点穿书,头条,代理站内33,短笛-中价站内-gogo,,1,68.06,0,0,16.67%,68.06,11.34,100.00%,0%,0%,0%,0%,0%,0%,0%,"	1854998435184644",,43.53,被病娇囚禁后：我混成了团宠,11165,0.05%,0.02%,0.01%,747,6.69%,6.1,0.09,0.13%,6,0.803%,6,6,100.000%,11.34,6,11.34,33.33%,2,33.33%,34.03,16.67%,68.06,1,68.06,0%,0%,1,0.83,4.97,0.8,7.06%,7.06%,6.96%,11.04%,0,0.83,0.8,7.06%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,6.96%,0%,0%,0%,0%,0%,0%,0%,0%,0%,33.04,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""83.33%"", ""男"": ""16.67%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""33.33%"", ""18-25岁"": ""66.67%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,68.06,0,0,韩孟伶,工作日,周四,关键行为,7.50%
20260416,24:00,点点穿书,头条,站内8,付费收入-gogo,,3,64.19,0.78,192,22.22%,64.19,7.13,83.41%,0%,0%,0%,0%,0%,0%,0%,"	1859266948934023",,80,被病娇囚禁后：我混成了团宠,3170,0.28%,0.09%,0.09%,196,6.18%,20.25,0.33,0.51%,9,4.592%,6,6,66.667%,10.7,5,12.84,33.33%,3,33.33%,21.4,33.33%,21.4,2,32.1,0%,0%,2,0.75,3.38,0.87,12.25%,12.25%,12.43%,9.83%,0.15,0.9,0.87,12.22%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,12.40%,0%,0%,0%,0%,0%,0%,0%,0%,0%,27.03,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""77.78%"", ""男"": ""22.22%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""11.11%"", ""18-25岁"": ""88.89%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",3,1,0,32.1,0,0,韩孟伶,工作日,周四,付费,13.37%
20260416,24:00,点点穿书,头条,星广站内34,uba低价-gogo,,1,59.18,0.15,384,7.69%,59.18,4.55,86.13%,0%,0%,0%,0%,0%,0%,0%,"	1855550367984003",,40,被病娇囚禁后：我混成了团宠,6478,0.20%,0.02%,0.02%,60,0.93%,9.14,0.99,1.67%,13,21.667%,12,12,92.308%,4.93,12,4.93,7.69%,1,7.69%,59.18,7.69%,59.18,1,59.18,0%,0%,1,0.37,4.77,0.4,8.77%,8.77%,8.90%,12.97%,0.06,0.43,0.4,8.76%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,8.89%,0%,0%,0%,0%,0%,0%,0%,0%,0%,14.02,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""7.69%"", ""男"": ""92.31%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""61.54%"", ""25-40岁"": ""38.46%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,59.18,0,0,韩孟伶,工作日,周四,关键行为,9.58%
20260416,24:00,点点穿书,头条,星广站内23,大任务4-gogo,,1,56.9,0,0,33.33%,56.9,18.97,100.00%,0%,0%,0%,0%,0%,0%,0%,"	1852923153141081",,46,被病娇囚禁后：我混成了团宠,8021,0.04%,0.01%,0.01%,75,0.94%,7.09,0.76,1.33%,3,4.000%,1,1,33.333%,56.9,1,56.9,33.33%,1,33.33%,56.9,33.33%,56.9,1,56.9,0%,0%,1,1.66,4.97,1.63,8.59%,8.59%,8.72%,10.63%,0,1.66,1.63,8.59%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,8.72%,0%,0%,0%,0%,0%,0%,0%,0%,0%,35.95,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""33.33%"", ""男"": ""66.67%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""33.33%"", ""18-25岁"": ""66.67%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,56.9,0,0,韩孟伶,工作日,周四,关键行为,9.40%
20260416,24:00,点点穿书,小红书,站内7,标准投cc,,0,52.69,0.33,75,33.33%,52.69,17.56,98.93%,0%,0%,0%,0%,0%,0%,0%,9583599,,0,,852,0.35%,0.00%,0.00%,97,11.38%,61.84,0.54,1.03%,3,3.093%,0,1,0.000%,0,1,52.69,33.33%,0,0.00%,0,0.00%,0,0,0,0%,0%,0,2.32,6.96,2.32,13.19%,13.19%,14.51%,0%,0.03,2.34,2.31,13.17%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,14.49%,0%,0%,0%,0%,0%,0%,0%,0%,0%,23.63,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""100.00%"", ""男"": ""0.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""66.67%"", ""18-25岁"": ""33.33%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,26.35,0,0,陈畅,工作日,周四,激活,15.62%
20260416,24:00,点点穿书,头条,代理站内24,短笛-番茄-gogo,,0,52.04,0.17,2,0.00%,0,8.67,0.00%,0%,0%,0%,0%,0%,0%,0%,"	1844476396715715",,48.81,被病娇囚禁后：我混成了团宠,1483,0.40%,0.00%,0.00%,20,1.35%,35.09,2.6,0.00%,6,30.000%,4,4,66.667%,13.01,4,13.01,16.67%,0,0.00%,0,0.00%,0,0,0,0%,0%,0,0,0,-0.03,-0.31%,-0.31%,-0.30%,0%,0,0,-0.03,-0.31%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,-0.30%,0%,0%,0%,0%,0%,0%,0%,0%,0%,9.35,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""50.00%"", ""男"": ""50.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""66.67%"", ""25-40岁"": ""33.33%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,0,0,0,韩孟伶,工作日,周四,关键行为,-0.33%
